,importance,latitude,longitude,prices,sale_dates,Non-Newbuild,Detached,Flat,Semi Detached,Terraced,Freehold,Leasehold,amenity,building,highway,landuse,place,cafe,fast_food,footway,house,living_street,neighbourhood,pedestrian,primary,residential,restaurant,secondary,service,studio,suburb,tertiary,trunk,uncategoryified,yes
966,0.61,51.490007,-0.0242814,480000.0,2018-09-28,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
967,0.51,51.5265845,-0.2522774,345000.0,2018-09-28,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
968,0.51,51.5772413,-0.1196593,785000.0,2018-09-28,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
969,0.51,51.4580719,-0.1248165,1105000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
970,0.51,51.4361698,-0.1639897,810000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
971,0.61,51.4411249,0.0073961,490000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
972,0.51,51.4840454,0.0120661,965000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
973,0.61,51.5824366,-0.0699515,450000.0,2018-09-28,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
974,0.71,51.6126027,-0.2122124,750000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
975,0.61,51.5827647,-0.0593327,300000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
976,0.61,51.5781016,-0.107813,435000.0,2018-09-28,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
977,0.61,51.6336324,-0.0951236,380000.0,2018-09-28,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
978,0.51,51.6319573,-0.0489948,163000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
979,0.5199999999999999,51.5643183,0.0123075,751580.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
980,0.5309999999999999,51.59914325,0.0009367898347301,429500.0,2018-09-28,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
981,0.71,51.5260184,0.0650032,285000.0,2018-09-28,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
982,0.5199999999999999,51.5278886,0.0336938,382500.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
983,0.5209999999999999,51.59839578,-0.0044678933333333,242000.0,2018-09-28,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
984,0.485,51.5430672,-0.0566858,457500.0,2018-09-28,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
985,0.51,51.5631622,-0.121772,580000.0,2018-09-28,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
986,0.5199999999999999,51.6156312,0.002271,784000.0,2018-09-28,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
987,0.5199999999999999,51.6437294,-0.0111592,575000.0,2018-09-28,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
988,0.5199999999999999,51.5739843,0.0097088,800000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
989,0.71,51.5497721,0.0350007,925000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
990,0.5199999999999999,51.5371958,0.0520124,420000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
991,0.51,51.5772413,-0.1196593,430000.0,2018-09-28,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
992,0.41,51.5752361,0.00738,330000.0,2018-09-28,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
993,0.5199999999999999,51.5666373,-0.0296557,318000.0,2018-09-28,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
994,0.61,51.5019478,0.0541639,375000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
995,0.411,51.5344048,-0.1953097,462000.0,2018-09-28,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
996,0.6309999999999999,51.5788166368344,-0.0152572889757992,725000.0,2018-09-28,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
997,0.71,51.5548684,0.015275,478000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
998,0.51,51.5283946,-0.0682071,960000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
999,0.5199999999999999,51.6109975,-0.0180311,390000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1000,0.51,51.4162099,-0.0493134,520000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1001,0.4209999999999999,51.4616985666667,-0.1295282,525000.0,2018-09-28,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1002,0.61,51.4221431,-0.0453886,800000.0,2018-09-28,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1003,0.311,51.47522145,-0.0383216686596218,477500.0,2018-09-28,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1004,0.5199999999999999,51.5301349,-0.204648,925000.0,2018-09-28,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1005,0.51,51.4718486,-0.1890711,625000.0,2018-09-28,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1006,0.5199999999999999,51.5417376,0.0505302,490000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1007,0.51,51.5934368,-0.1887549,272000.0,2018-09-28,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1008,0.61,51.4867869,-0.275325,930000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1009,0.6199999999999999,51.630906,-0.0587523,340000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1010,0.51,51.4893842,-0.2537957,1280000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1011,0.51,51.6128332,-0.1816864,750000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1012,0.51,51.6192321,-0.0746485,400000.0,2018-09-28,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
